what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.TypeHierarchy",1277765775025
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1277765777859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277765793191
error,log,,,"Internal Error",1277765840461
error,log,,,"Unhandled event loop exception",1277765874595
error,log,,,"Unhandled event loop exception",1277765877152
error,log,,,"Unhandled event loop exception",1277765878346
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277765879987
executed,command,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1277765883762
opened,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ProjectsView",1277765895382
opened,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackagesView",1277765895437
opened,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.TypesView",1277765895461
opened,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.MembersView",1277765895489
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaBrowsingPerspective",1277765895525
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1277765895570
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1277765895616
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaBrowsingPerspective",1277765895616
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1277765902884
closed,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ProjectsView",1277765902914
closed,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackagesView",1277765902923
closed,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.TypesView",1277765902929
closed,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.MembersView",1277765902934
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.closePerspective",1277765902940
activated,editor,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui.internal.editor.AntEditor",1277765906761
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277765935193
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277765955225
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277765971590
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766002856
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1277766002877
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766014736
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766326341
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766329326
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766330873
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766332945
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766338773
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766351934
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766353812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766393015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766409115
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766416494
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766448871
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1277766483883
activated,editor,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui.internal.editor.AntEditor",1277766489594
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1277766496536
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766497888
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766500641
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766500717
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766507142
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766532929
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766611188
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1277766611279
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766612560
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766752782
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766759187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766812828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766825361
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766850154
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766864343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766920070
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766925925
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766967076
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1277766967132
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277766968861
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1277767017973
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767018060
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767044464
started,bundle,org.eclipse.jst.jee.ui,1.0.201.v201002021208,"org.eclipse.jst.jee.ui",1277767062782
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1277767062839
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.navigator.ui",1277767062920
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767063673
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767070369
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767111777
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1277767114126
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1277767114200
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1277767114201
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1277767114628
activated,editor,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui.internal.editor.AntEditor",1277767132333
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767136338
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1277767136464
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767150699
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1277767152444
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767160412
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767202301
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1277767202351
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767206653
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767210842
activated,editor,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui.internal.editor.AntEditor",1277767215927
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1277767216150
closed,editor,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui.internal.editor.AntEditor",1277767216151
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1277767217444
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1277767217444
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1277767239441
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767243383
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767248314
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1277767289855
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1277767289994
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1277767290103
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767293110
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767303543
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767309758
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767339597
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1277767345179
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767358555
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767363057
opened,editor,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui.internal.editor.AntEditor",1277767366101
activated,editor,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui.internal.editor.AntEditor",1277767366169
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767374167
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767386415
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1277767396305
executed,command,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui.antShortcut.run",1277767413372
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1277767418076
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767421255
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767421310
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767429342
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767432480
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767445084
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767447151
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767526555
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767556187
started,bundle,org.eclipse.mylyn.java.tasks,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.java.tasks",1277767560382
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1277767560488
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1277767569190
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1277767569204
started,bundle,org.eclipse.mylyn.java.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.java.ui",1277767569229
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1277767570019
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767601729
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767603757
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767631191
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767634553
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767637270
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767638495
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767657529
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767659233
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767673202
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767673427
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1277767687989
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767730845
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767732412
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1277767743406
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767760858
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767780948
activated,editor,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui.internal.editor.AntEditor",1277767836011
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1277767836012
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1277767836034
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1277767842123
closed,editor,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui.internal.editor.AntEditor",1277767842123
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1277767842144
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1277767844038
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1277767844111
closed,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1277767844116
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1277767848391
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1277767849629
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1277767849629
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1277767849629
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,"org.eclipse.jst.ws.axis2.creation.ui",1277767849629
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.102.v200807232000,"org.eclipse.jst.ws.axis2.consumption.ui",1277767849629
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.105.v200901220134,"org.eclipse.jst.ws.axis2.creation.core",1277767849685
